Time,Azimuth,Zenith
3.59731,20.86096332,61.97842161
3.59732,20.92236092,61.95204658
3.59733,20.98239721,61.92712722
3.59734,21.04106052,61.90367042
3.59735,21.09833958,61.88168289
3.59736,21.1542235,61.86117116
3.59737,21.20870182,61.84214155
3.59738,21.26176447,61.82460017
3.59739,21.31340183,61.80855294
3.5974,21.36360469,61.79400556
3.59741,21.41236429,61.78096348
3.59742,21.45967233,61.76943196
3.59743,21.50552093,61.759416
3.59744,21.54990269,61.75092036
3.59745,21.59281068,61.74394957
3.59746,21.63423843,61.73850788
3.59747,21.67417996,61.73459931
3.59748,21.71262975,61.73222759
3.59749,21.74958278,61.73139619
3.5975,21.78503452,61.73210833
3.59751,21.81898091,61.73436692
3.59752,21.85141841,61.7381746
3.59753,21.88234395,61.74353371
3.59754,21.91175497,61.75044633
3.59755,21.93964941,61.75891421
3.59756,21.96602568,61.76893881
3.59757,21.99088271,61.78052131
3.59758,22.01421993,61.79366255
3.59759,22.03603724,61.80836309
3.5976,22.05633504,61.82462317
3.59761,22.07511422,61.84244272
3.59762,22.09237615,61.86182134
3.59763,22.10812269,61.88275832
3.59764,22.12235616,61.90525266
3.59765,22.13507935,61.929303
3.59766,22.14629553,61.95490769
3.59767,22.15600842,61.98206475
3.59768,22.16422219,62.01077187
3.59769,22.17094145,62.04102643
3.5977,22.17617126,62.07282549
3.59771,22.17991711,62.1061658
3.59772,22.18218488,62.14104378
3.59773,22.18298089,62.17745553
3.59774,22.18231186,62.21539684
3.59775,22.1801849,62.25486319
3.59776,22.17660748,62.29584976
3.59777,22.17158747,62.33835139
3.59778,22.16513309,62.38236265
3.59779,22.15725291,62.42787778
3.5978,22.14795582,62.47489073
3.59781,22.13725107,62.52339516
3.59782,22.1251482,62.57338443
3.59783,22.11165705,62.62485162
3.59784,22.09678776,62.67778951
3.59785,22.08055075,62.73219062
3.59786,22.0629567,62.78804718
3.59787,22.04401653,62.84535115
3.59788,22.02374142,62.90409423
3.59789,22.00214276,62.96426786
3.5979,21.97923216,63.02586322
3.59791,21.95502143,63.08887125
3.59792,21.92952257,63.15328262
3.59793,21.90274775,63.21908781
3.59794,21.87470929,63.28627701
3.59795,21.84541969,63.35484022
3.59796,21.81489156,63.42476721
3.59797,21.78313763,63.49604754
3.59798,21.75017077,63.56867056
3.59799,21.71600392,63.6426254
3.598,21.68065011,63.71790103
3.59801,21.64412247,63.7944862
3.59802,21.60643415,63.87236949
3.59803,21.5675984,63.95153931
3.59804,21.52762846,64.03198388
3.59805,21.48653764,64.11369128
3.59806,21.44433923,64.19664941
3.59807,21.40104657,64.28084606
3.59808,21.35667296,64.36626882
3.59809,21.31123169,64.45290519
3.5981,21.26473605,64.54074252
3.59811,21.21719928,64.62976804
3.59812,21.16863458,64.71996885
3.59813,21.11905508,64.81133197
3.59814,21.06847389,64.90384427
3.59815,21.01690401,64.99749256
3.59816,20.9643584,65.09226354
3.59817,20.9108499,65.18814382
3.59818,20.85639128,65.28511995
3.59819,20.80099521,65.38317838
3.5982,20.74467424,65.4823055
3.59821,20.68744083,65.58248764
3.59822,20.6293073,65.68371107
3.59823,20.57028586,65.78596202
3.59824,20.51038858,65.88922665
3.59825,20.44962739,65.9934911
3.59826,20.38801409,66.09874145
3.59827,20.32556035,66.20496378
3.59828,20.26227764,66.31214412
3.59829,20.19817734,66.42026849
3.5983,20.13327062,66.52932289
3.59831,20.06756852,66.6392933
3.59832,20.0010819,66.75016571
3.59833,19.93382146,66.86192611
3.59834,19.86579772,66.97456045
3.59835,19.79702105,67.08805474
3.59836,19.72750163,67.20239497
3.59837,19.65724945,67.31756714
3.59838,19.58627434,67.43355728
3.59839,19.51458595,67.55035144
3.5984,19.44219374,67.66793569
3.59841,19.36910699,67.78629612
3.59842,19.29533481,67.90541887
3.59843,19.2208861,68.0252901
3.59844,19.14576959,68.14589601
3.59845,19.06999383,68.26722284
3.59846,18.99356718,68.38925688
3.59847,18.91649781,68.51198446
3.59848,18.83879371,68.63539195
3.59849,18.7604627,68.75946579
3.5985,18.68151239,68.88419247
3.59851,18.60195023,69.00955851
3.59852,18.52178347,69.13555052
3.59853,18.44101918,69.26215516
3.59854,18.35966428,69.38935913
3.59855,18.27772547,69.51714923
3.59856,18.19520929,69.64551231
3.59857,18.11212211,69.77443527
3.59858,18.02847013,69.90390511
3.59859,17.94425935,70.03390888
3.5986,17.85949563,70.1644337
3.59861,17.77418465,70.29546677
3.59862,17.6883319,70.42699538
3.59863,17.60194274,70.55900686
3.59864,17.51502236,70.69148865
3.59865,17.42757575,70.82442825
3.59866,17.3396078,70.95781325
3.59867,17.2511232,71.0916313
3.59868,17.16212651,71.22587015
3.59869,17.07262211,71.36051763
3.5987,16.98261426,71.49556164
3.59871,16.89210705,71.63099017
3.59872,16.80110444,71.76679129
3.59873,16.70961025,71.90295317
3.59874,16.61762813,72.03946403
3.59875,16.52516163,72.17631221
3.59876,16.43221414,72.31348611
3.59877,16.33878894,72.45097422
3.59878,16.24488914,72.58876514
3.59879,16.15051777,72.72684752
3.5988,16.05567771,72.86521012
3.59881,15.96037171,73.00384177
3.59882,15.86460241,73.14273139
3.59883,15.76837234,73.28186799
3.59884,15.67168392,73.42124068
3.59885,15.57453942,73.56083863
3.59886,15.47694105,73.7006511
3.59887,15.37889089,73.84066746
3.59888,15.2803909,73.98087713
3.59889,15.18144296,74.12126965
3.5989,15.08204885,74.26183461
3.59891,14.98221024,74.40256173
3.59892,14.88192873,74.54344077
3.59893,14.78120579,74.68446159
3.59894,14.68004284,74.82561416
3.59895,14.57844119,74.96688849
3.59896,14.47640207,75.10827471
3.59897,14.37392664,75.24976301
3.59898,14.27101595,75.39134368
3.59899,14.16767101,75.53300708
3.599,14.06389274,75.67474366
3.59901,13.95968197,75.81654394
3.59902,13.85503949,75.95839854
3.59903,13.74996601,76.10029814
3.59904,13.64446216,76.24223352
3.59905,13.53852852,76.38419553
3.59906,13.43216562,76.5261751
3.59907,13.32537391,76.66816324
3.59908,13.21815379,76.81015104
3.59909,13.11050561,76.95212967
3.5991,13.00242966,77.09409036
3.59911,12.8939262,77.23602445
3.59912,12.78499541,77.37792332
3.59913,12.67563745,77.51977846
3.59914,12.56585241,77.66158141
3.59915,12.45564037,77.8033238
3.59916,12.34500134,77.94499733
3.59917,12.2339353,78.08659377
3.59918,12.12244221,78.22810497
3.59919,12.01052198,78.36952284
3.5992,11.89817448,78.51083939
3.59921,11.78539956,78.65204667
3.59922,11.67219704,78.79313683
3.59923,11.5585667,78.93410207
3.59924,11.44450832,79.07493466
3.59925,11.33002164,79.21562696
3.59926,11.21510636,79.35617137
3.59927,11.09976219,79.4965604
3.59928,10.9839888,79.63678659
3.59929,10.86778586,79.77684256
3.5993,10.751153,79.91672101
3.59931,10.63408986,80.05641468
3.59932,10.51659604,80.19591642
3.59933,10.39867116,80.33521909
3.59934,10.28031481,80.47431566
3.59935,10.16152657,80.61319916
3.59936,10.04230602,80.75186265
3.59937,9.922652724,80.8902993
3.59938,9.802566261,81.02850231
3.59939,9.68204619,81.16646496
3.5994,9.561092075,81.30418059
3.59941,9.439703476,81.44164261
3.59942,9.317879956,81.57884446
3.59943,9.19562108,81.71577969
3.59944,9.072926417,81.85244186
3.59945,8.949795538,81.98882465
3.59946,8.826228022,82.12492174
3.59947,8.702223454,82.2607269
3.59948,8.577781429,82.39623397
3.59949,8.452901548,82.53143683
3.5995,8.327583425,82.66632943
3.59951,8.201826684,82.80090577
3.59952,8.075630962,82.93515991
3.59953,7.948995911,83.06908597
3.59954,7.821921196,83.20267813
3.59955,7.694406499,83.33593063
3.59956,7.566451517,83.46883776
3.59957,7.438055967,83.60139387
3.59958,7.309219583,83.73359336
3.59959,7.17994212,83.8654307
3.5996,7.050223353,83.9969004
3.59961,6.920063079,84.12799703
3.59962,6.789461117,84.25871523
3.59963,6.65841731,84.38904968
3.59964,6.526931525,84.51899512
3.59965,6.395003656,84.64854634
3.59966,6.262633619,84.77769819
3.59967,6.129821362,84.90644557
3.59968,5.996566857,85.03478344
3.59969,5.862870106,85.16270681
3.5997,5.728731141,85.29021074
3.59971,5.594150023,85.41729035
3.59972,5.459126844,85.5439408
3.59973,5.32366173,85.67015733
3.59974,5.187754836,85.79593521
3.59975,5.051406353,85.92126977
3.59976,4.914616504,86.04615639
3.59977,4.77738555,86.17059051
3.59978,4.639713783,86.29456761
3.59979,4.501601534,86.41808324
3.5998,4.36304917,86.54113298
3.59981,4.224057096,86.66371247
3.59982,4.084625755,86.78581743
3.59983,3.944755627,86.90744359
3.59984,3.804447233,87.02858675
3.59985,3.663701135,87.14924276
3.59986,3.522517934,87.26940753
3.59987,3.380898272,87.38907702
3.59988,3.238842835,87.50824722
3.59989,3.09635235,87.6269142
3.5999,2.953427586,87.74507407
3.59991,2.810069358,87.86272299
3.59992,2.666278524,87.97985717
3.59993,2.522055986,88.09647288
3.59994,2.377402692,88.21256643
3.59995,2.232319636,88.32813418
3.59996,2.086807859,88.44317257
3.59997,1.940868447,88.55767805
3.59998,1.794502534,88.67164714
3.59999,1.647711303,88.78507643
3.6,1.500495985,88.89796253
3.60001,1.352857858,89.01030212
3.60002,1.204798252,89.12209193
3.60003,1.056318544,89.23332874
3.60004,0.907420165,89.34400937
3.60005,0.758104593,89.45413071
3.60006,0.60837336,89.56368969
3.60007,0.458228046,89.67268329
3.60008,0.307670288,89.78110856
3.60009,0.156701771,89.88896258
3.6001,0.005324236,89.99624249
3.60011,-0.146460525,90.10294548
3.60012,-0.298650664,90.2090688
3.60013,-0.451244281,90.31460974
3.60014,-0.604239421,90.41956566
3.60015,-0.757634072,90.52393395
3.60016,-0.911426169,90.62771206
3.60017,-1.065613591,90.7308975
3.60018,-1.22019416,90.83348783
3.60019,-1.375165641,90.93548065
3.6002,-1.530525745,91.03687363
3.60021,-1.686272124,91.13766448
3.60022,-1.84240237,91.23785097
3.60023,-1.998914022,91.33743092
3.60024,-2.155804558,91.4364022
3.60025,-2.313071396,91.53476274
3.60026,-2.470711898,91.63251052
3.60027,-2.628723366,91.72964356
3.60028,-2.787103041,91.82615996
3.60029,-2.945848104,91.92205784
3.6003,-3.104955678,92.01733541
3.60031,-3.264422824,92.1119909
3.60032,-3.424246541,92.20602262
3.60033,-3.584423769,92.29942891
3.60034,-3.744951385,92.39220818
3.60035,-3.905826203,92.48435888
3.60036,-4.067044977,92.57587954
3.60037,-4.228604399,92.66676872
3.60038,-4.390501095,92.75702503
3.60039,-4.55273163,92.84664715
3.6004,-4.715292506,92.93563381
3.60041,-4.87818016,93.02398378
3.60042,-5.041390965,93.11169592
3.60043,-5.204921232,93.19876909
3.60044,-5.368767203,93.28520226
3.60045,-5.532925059,93.37099441
3.60046,-5.697390915,93.4561446
3.60047,-5.862160817,93.54065193
3.60048,-6.027230751,93.62451557
3.60049,-6.192596631,93.70773473
3.6005,-6.358254308,93.79030868
3.60051,-6.524199566,93.87223674
3.60052,-6.690428121,93.9535183
3.60053,-6.856935622,94.03415277
3.60054,-7.023717649,94.11413966
3.60055,-7.190769716,94.19347849
3.60056,-7.358087268,94.27216887
3.60057,-7.52566568,94.35021045
3.60058,-7.69350026,94.42760292
3.60059,-7.861586246,94.50434604
3.6006,-8.029918806,94.58043964
3.60061,-8.198493037,94.65588356
3.60062,-8.367303967,94.73067773
3.60063,-8.536346555,94.80482212
3.60064,-8.705615686,94.87831677
3.60065,-8.875106174,94.95116175
3.60066,-9.044812764,95.02335719
3.60067,-9.214730125,95.09490328
3.60068,-9.384852858,95.16580027
3.60069,-9.555175487,95.23604845
3.6007,-9.725692466,95.30564816
3.60071,-9.896398175,95.37459981
3.60072,-10.06728692,95.44290384
3.60073,-10.23835292,95.51056077
3.60074,-10.40959035,95.57757115
3.60075,-10.58099329,95.64393559
3.60076,-10.75255573,95.70965475
3.60077,-10.92427161,95.77472935
3.60078,-11.09613478,95.83916015
3.60079,-11.26813901,95.90294797
3.6008,-11.44027802,95.96609368
3.60081,-11.61254542,96.02859819
3.60082,-11.78493475,96.09046247
3.60083,-11.95743947,96.15168754
3.60084,-12.13005298,96.21227448
3.60085,-12.30276858,96.27222439
3.60086,-12.47557949,96.33153845
3.60087,-12.64847887,96.39021787
3.60088,-12.82145977,96.44826392
3.60089,-12.99451518,96.50567791
3.6009,-13.16763799,96.5624612
3.60091,-13.34082104,96.6186152
3.60092,-13.51405704,96.67414137
3.60093,-13.68733865,96.72904119
3.60094,-13.86065845,96.78331623
3.60095,-14.0340089,96.83696808
3.60096,-14.20738241,96.88999836
3.60097,-14.38077128,96.94240878
3.60098,-14.55416774,96.99420104
3.60099,-14.72756392,97.04537692
3.601,-14.90095188,97.09593824
3.60101,-15.07432356,97.14588684
3.60102,-15.24767084,97.19522463
3.60103,-15.4209855,97.24395355
3.60104,-15.59425923,97.29207556
3.60105,-15.76748362,97.3395927
3.60106,-15.94065018,97.38650702
3.60107,-16.11375032,97.43282061
3.60108,-16.28677536,97.47853561
3.60109,-16.45971653,97.52365419
3.6011,-16.63256496,97.56817856
3.60111,-16.80531167,97.61211096
3.60112,-16.97794761,97.65545367
3.60113,-17.15046363,97.69820901
3.60114,-17.32285045,97.74037931
3.60115,-17.49509873,97.78196697
3.60116,-17.66719901,97.82297438
3.60117,-17.83914174,97.863404
3.60118,-18.01091726,97.90325828
3.60119,-18.18251581,97.94253974
3.6012,-18.35392753,97.9812509
3.60121,-18.52514246,98.01939431
3.60122,-18.69615053,98.05697257
3.60123,-18.86694157,98.09398826
3.60124,-19.03750529,98.13044404
3.60125,-19.20783132,98.16634255
3.60126,-19.37790917,98.20168647
3.60127,-19.54772822,98.2364785
3.60128,-19.71727778,98.27072136
3.60129,-19.88654702,98.30441779
3.6013,-20.05552502,98.33757053
3.60131,-20.22420073,98.37018237
3.60132,-20.39256301,98.40225609
3.60133,-20.56060059,98.4337945
3.60134,-20.7283021,98.46480041
3.60135,-20.89565603,98.49527665
3.60136,-21.06265079,98.52522606
3.60137,-21.22927465,98.55465149
3.60138,-21.39551578,98.58355579
3.60139,-21.56136223,98.61194183
3.6014,-21.72680191,98.63981249
3.60141,-21.89182265,98.66717063
3.60142,-22.05641213,98.69401914
3.60143,-22.22055792,98.72036089
3.60144,-22.38424749,98.74619877
3.60145,-22.54746817,98.77153565
3.60146,-22.71020717,98.79637441
3.60147,-22.87245158,98.82071793
3.60148,-23.03418838,98.84456908
3.60149,-23.19540442,98.86793072
3.6015,-23.35608643,98.89080569
3.60151,-23.51622101,98.91319686
3.60152,-23.67579466,98.93510705
3.60153,-23.83479374,98.95653908
3.60154,-23.99320448,98.97749576
3.60155,-24.15101302,98.99797988
3.60156,-24.30820534,99.01799422
3.60157,-24.46476734,99.03754154
3.60158,-24.62068475,99.05662458
3.60159,-24.77594323,99.07524604
3.6016,-24.93052827,99.09340862
3.60161,-25.08442529,99.11111499
3.60162,-25.23761955,99.12836779
3.60163,-25.3900962,99.14516964
3.60164,-25.5418403,99.16152312
3.60165,-25.69283675,99.17743078
3.60166,-25.84307037,99.19289515
3.60167,-25.99252585,99.20791871
3.60168,-26.14118775,99.22250391
3.60169,-26.28904055,99.23665317
3.6017,-26.4360686,99.25036887
3.60171,-26.58225614,99.26365334
3.60172,-26.72758731,99.27650887
3.60173,-26.87204614,99.28893772
3.60174,-27.01561656,99.30094209
3.60175,-27.15828239,99.31252415
3.60176,-27.30002735,99.323686
3.60177,-27.44083508,99.3344297
3.60178,-27.58068911,99.34475728
3.60179,-27.71957288,99.35467068
3.6018,-27.85746975,99.36417182
3.60181,-27.99436298,99.37326255
3.60182,-28.13023576,99.38194466
3.60183,-28.26507121,99.39021989
3.60184,-28.39885234,99.39808992
3.60185,-28.53156213,99.40555637
3.60186,-28.66318346,99.41262079
3.60187,-28.79369917,99.41928469
3.60188,-28.92309203,99.42554949
3.60189,-29.05134476,99.43141656
3.6019,-29.17844002,99.43688719
3.60191,-29.30436044,99.44196263
3.60192,-29.4290886,99.44664404
3.60193,-29.55260706,99.45093252
3.60194,-29.67489833,99.45482909
3.60195,-29.79594492,99.45833471
3.60196,-29.91572932,99.46145027
3.60197,-30.03423399,99.46417659
3.60198,-30.15144141,99.46651439
3.60199,-30.26733405,99.46846437
3.602,-30.3818944,99.4700271
3.60201,-30.49510495,99.47120311
3.60202,-30.60694825,99.47199286
3.60203,-30.71740683,99.47239671
3.60204,-30.82646331,99.47241496
3.60205,-30.93410033,99.47204785
3.60206,-31.04030058,99.47129551
3.60207,-31.14504685,99.47015802
3.60208,-31.24832196,99.46863539
3.60209,-31.35010883,99.46672754
3.6021,-31.45039048,99.46443434
3.60211,-31.54915002,99.46175554
3.60212,-31.64637067,99.45869088
3.60213,-31.74203577,99.45523998
3.60214,-31.83612878,99.4514024
3.60215,-31.9286333,99.44717765
3.60216,-32.01953309,99.44256515
3.60217,-32.10881205,99.43756426
3.60218,-32.19645426,99.43217426
3.60219,-32.28244397,99.42639439
3.6022,-32.36676562,99.4202238
3.60221,-32.44940385,99.41366159
3.60222,-32.5303435,99.40670679
3.60223,-32.60956965,99.3993584
3.60224,-32.68706758,99.39161531
3.60225,-32.76282284,99.38347641
3.60226,-32.8368212,99.3749405
3.60227,-32.90904871,99.36600634
3.60228,-32.9794917,99.35667263
3.60229,-33.04813676,99.34693806
3.6023,-33.11497078,99.33680122
3.60231,-33.17998096,99.3262607
3.60232,-33.24315481,99.31531505
3.60233,-33.30448015,99.30396275
3.60234,-33.36394515,99.29220229
3.60235,-33.42153831,99.2800321
3.60236,-33.47724849,99.26745059
3.60237,-33.53106491,99.25445615
3.60238,-33.58297716,99.24104715
3.60239,-33.63297521,99.22722194
3.6024,-33.68104941,99.21297885
3.60241,-33.72719053,99.1983162
3.60242,-33.77138972,99.18323232
3.60243,-33.81363855,99.16772552
3.60244,-33.85392902,99.1517941
3.60245,-33.89225355,99.1354364
3.60246,-33.928605,99.11865074
3.60247,-33.96297667,99.10143544
3.60248,-33.99536229,99.08378887
3.60249,-34.02575608,99.06570939
3.6025,-34.05415269,99.0471954
3.60251,-34.08054724,99.02824532
3.60252,-34.10493532,99.0088576
3.60253,-34.12731299,98.98903073
3.60254,-34.1476768,98.96876323
3.60255,-34.16602375,98.94805366
3.60256,-34.18235134,98.92690065
3.60257,-34.19665757,98.90530284
3.60258,-34.20894088,98.88325898
3.60259,-34.21920025,98.86076781
3.6026,-34.22743511,98.8378282
3.60261,-34.23364538,98.81443903
3.60262,-34.23783149,98.79059928
3.60263,-34.23999434,98.76630799
3.60264,-34.24013531,98.74156429
3.60265,-34.23825627,98.71636738
3.60266,-34.23435958,98.69071654
3.60267,-34.22844807,98.66461114
3.60268,-34.22052503,98.63805065
3.60269,-34.21059425,98.61103461
3.6027,-34.19865997,98.58356268
3.60271,-34.18472689,98.55563461
3.60272,-34.16880017,98.52725025
3.60273,-34.15088542,98.49840956
3.60274,-34.1309887,98.4691126
3.60275,-34.10911652,98.43935954
3.60276,-34.08527578,98.40915068
3.60277,-34.05947386,98.37848642
3.60278,-34.03171851,98.34736728
3.60279,-34.00201792,98.31579389
3.6028,-33.97038066,98.28376702
3.60281,-33.93681571,98.25128755
3.60282,-33.90133242,98.21835649
3.60283,-33.86394052,98.18497497
3.60284,-33.8246501,98.15114426
3.60285,-33.78347161,98.11686574
3.60286,-33.74041584,98.08214095
3.60287,-33.69549391,98.04697152
3.60288,-33.64871727,98.01135925
3.60289,-33.60009768,97.97530606
3.6029,-33.54964722,97.93881399
3.60291,-33.49737822,97.90188523
3.60292,-33.44330334,97.86452211
3.60293,-33.38743547,97.82672708
3.60294,-33.32978777,97.78850272
3.60295,-33.27037367,97.74985176
3.60296,-33.2092068,97.71077707
3.60297,-33.14630103,97.67128163
3.60298,-33.08167045,97.63136857
3.60299,-33.01532934,97.59104116
3.603,-32.94729217,97.55030278
3.60301,-32.8775736,97.50915697
3.60302,-32.80618844,97.46760739
3.60303,-32.73315169,97.42565781
3.60304,-32.65847845,97.38331217
3.60305,-32.582184,97.3405745
3.60306,-32.50428371,97.29744898
3.60307,-32.42479307,97.25393992
3.60308,-32.34372769,97.21005172
3.60309,-32.26110326,97.16578895
3.6031,-32.17693555,97.12115627
3.60311,-32.09124041,97.07615847
3.60312,-32.00403374,97.03080045
3.60313,-31.91533151,96.98508724
3.60314,-31.82514972,96.93902398
3.60315,-31.73350441,96.89261592
3.60316,-31.64041164,96.84586841
3.60317,-31.5458875,96.79878694
3.60318,-31.44994807,96.75137707
3.60319,-31.35260943,96.70364449
3.6032,-31.25388767,96.65559499
3.60321,-31.15379885,96.60723444
3.60322,-31.05235901,96.55856883
3.60323,-30.94958415,96.50960424
3.60324,-30.84549024,96.46034685
3.60325,-30.74009321,96.41080291
3.60326,-30.63340891,96.36097878
3.60327,-30.52545317,96.31088089
3.60328,-30.41624173,96.26051578
3.60329,-30.30579027,96.20989005
3.6033,-30.19411438,96.15901038
3.60331,-30.08122959,96.10788354
3.60332,-29.96715132,96.05651637
3.60333,-29.85189492,96.00491577
3.60334,-29.73547564,95.95308873
3.60335,-29.6179086,95.9010423
3.60336,-29.49920886,95.84878358
3.60337,-29.37939133,95.79631976
3.60338,-29.25847085,95.74365807
3.60339,-29.1364621,95.69080581
3.6034,-29.01337967,95.63777032
3.60341,-28.88923801,95.58455902
3.60342,-28.76405147,95.53117935
3.60343,-28.63783423,95.47763883
3.60344,-28.51060039,95.423945
3.60345,-28.38236388,95.37010546
3.60346,-28.25313851,95.31612785
3.60347,-28.12293794,95.26201983
3.60348,-27.99177571,95.20778914
3.60349,-27.85966521,95.1534435
3.6035,-27.7266197,95.09899072
3.60351,-27.59265227,95.0444386
3.60352,-27.45777589,94.98979498
3.60353,-27.32200338,94.93506773
3.60354,-27.18534742,94.88026475
3.60355,-27.04782054,94.82539396
3.60356,-26.90943511,94.77046328
3.60357,-26.77020337,94.71548068
3.60358,-26.63013742,94.66045412
3.60359,-26.48924919,94.6053916
3.6036,-26.34755048,94.55030111
3.60361,-26.20505294,94.49519066
3.60362,-26.06176807,94.44006828
3.60363,-25.91770724,94.38494198
3.60364,-25.77288165,94.3298198
3.60365,-25.62730236,94.27470978
3.60366,-25.48098032,94.21961994
3.60367,-25.33392628,94.16455834
3.60368,-25.18615091,94.109533
3.60369,-25.03766468,94.05455196
3.6037,-24.88847796,93.99962325
3.60371,-24.73860096,93.94475487
3.60372,-24.58804377,93.88995486
3.60373,-24.43681632,93.83523122
3.60374,-24.28492843,93.78059192
3.60375,-24.13238977,93.72604497
3.60376,-23.97920987,93.67159831
3.60377,-23.82539815,93.61725991
3.60378,-23.67096389,93.5630377
3.60379,-23.51591623,93.50893959
3.6038,-23.36026421,93.45497348
3.60381,-23.20401671,93.40114725
3.60382,-23.04718252,93.34746874
3.60383,-22.88977028,93.2939458
3.60384,-22.73178854,93.24058621
3.60385,-22.5732457,93.18739778
3.60386,-22.41415007,93.13438824
3.60387,-22.25450983,93.08156532
3.60388,-22.09433305,93.02893671
3.60389,-21.93362769,92.97651009
3.6039,-21.7724016,92.92429308
3.60391,-21.61066252,92.87229329
3.60392,-21.44841808,92.82051827
3.60393,-21.28567583,92.76897557
3.60394,-21.12244318,92.71767267
3.60395,-20.95872748,92.66661705
3.60396,-20.79453594,92.61581611
3.60397,-20.62987571,92.56527724
3.60398,-20.46475383,92.51500778
3.60399,-20.29917724,92.46501504
3.604,-20.13315279,92.41530628
3.60401,-19.96668727,92.36588871
3.60402,-19.79978733,92.31676952
3.60403,-19.63245959,92.26795582
3.60404,-19.46471054,92.21945472
3.60405,-19.29654662,92.17127324
3.60406,-19.12797417,92.12341839
3.60407,-18.95899946,92.07589711
3.60408,-18.78962869,92.0287163
3.60409,-18.61986797,91.98188281
3.6041,-18.44972334,91.93540344
3.60411,-18.27920077,91.88928495
3.60412,-18.10830618,91.84353402
3.60413,-17.93704539,91.79815731
3.60414,-17.76542416,91.75316142
3.60415,-17.59344821,91.70855288
3.60416,-17.42112317,91.66433819
3.60417,-17.24845461,91.62052378
3.60418,-17.07544806,91.57711603
3.60419,-16.90210897,91.53412127
3.6042,-16.72844274,91.49154577
3.60421,-16.55445471,91.44939573
3.60422,-16.38015019,91.40767732
3.60423,-16.20553439,91.36639662
3.60424,-16.03061252,91.32555968
3.60425,-15.8553897,91.28517248
3.60426,-15.67987102,91.24524094
3.60427,-15.50406152,91.20577091
3.60428,-15.32796621,91.16676821
3.60429,-15.15159001,91.12823857
3.6043,-14.97493785,91.09018766
3.60431,-14.79801459,91.0526211
3.60432,-14.62082504,91.01554446
3.60433,-14.44337399,90.97896321
3.60434,-14.26566618,90.94288278
3.60435,-14.08770633,90.90730855
3.60436,-13.90949909,90.87224581
3.60437,-13.73104911,90.83769979
3.60438,-13.55236099,90.80367566
3.60439,-13.37343928,90.77017854
3.6044,-13.19428853,90.73721346
3.60441,-13.01491325,90.70478539
3.60442,-12.83531789,90.67289924
3.60443,-12.65550692,90.64155986
3.60444,-12.47548474,90.610772
3.60445,-12.29525574,90.58054038
3.60446,-12.11482428,90.55086964
3.60447,-11.9341947,90.52176434
3.60448,-11.75337131,90.49322898
3.60449,-11.57235839,90.465268
3.6045,-11.39116021,90.43788575
3.60451,-11.20978101,90.41108652
3.60452,-11.028225,90.38487455
3.60453,-10.84649638,90.35925398
3.60454,-10.66459932,90.33422889
3.60455,-10.48253799,90.30980329
3.60456,-10.30031652,90.28598112
3.60457,-10.11793902,90.26276625
3.60458,-9.935409589,90.24016247
3.60459,-9.752732317,90.21817352
3.6046,-9.569911263,90.19680303
3.60461,-9.386950475,90.1760546
3.60462,-9.203853983,90.15593172
3.60463,-9.020625804,90.13643783
3.60464,-8.837269937,90.11757629
3.60465,-8.653790366,90.09935039
3.60466,-8.470191064,90.08176334
3.60467,-8.286475986,90.06481829
3.60468,-8.102649076,90.04851829
3.60469,-7.918714263,90.03286634
3.6047,-7.734675465,90.01786535
3.60471,-7.550536584,90.00351818
3.60472,-7.366301514,89.98982758
3.60473,-7.181974133,89.97679624
3.60474,-6.997558309,89.96442679
3.60475,-6.813057899,89.95272177
3.60476,-6.628476748,89.94168364
3.60477,-6.443818689,89.9313148
3.60478,-6.259087547,89.92161755
3.60479,-6.074287132,89.91259415
3.6048,-5.889421247,89.90424674
3.60481,-5.704493683,89.89657742
3.60482,-5.519508222,89.8895882
3.60483,-5.334468635,89.883281
3.60484,-5.149378684,89.8776577
3.60485,-4.96424212,89.87272006
3.60486,-4.779062685,89.8684698
3.60487,-4.593844111,89.86490853
3.60488,-4.408590122,89.86203781
3.60489,-4.22330443,89.8598591
3.6049,-4.037990741,89.85837381
3.60491,-3.852652747,89.85758326
3.60492,-3.667294136,89.85748867
3.60493,-3.481918583,89.85809122
3.60494,-3.296529756,89.85939199
3.60495,-3.111131313,89.86139199
3.60496,-2.925726902,89.86409214
3.60497,-2.740320163,89.86749331
3.60498,-2.554914728,89.87159626
3.60499,-2.369514216,89.87640168
3.605,-2.184122243,89.88191021
3.60501,-1.998742409,89.88812238
3.60502,-1.81337831,89.89503865
3.60503,-1.628033532,89.90265941
3.60504,-1.442711649,89.91098497
3.60505,-1.257416229,89.92001555
3.60506,-1.072150829,89.92975131
3.60507,-0.886918999,89.94019231
3.60508,-0.701724277,89.95133857
3.60509,-0.516570193,89.96318998
3.6051,-0.331460268,89.9757464
3.60511,-0.146398014,89.98900758
3.60512,0.038613068,90.00297321
3.60513,0.223569484,90.01764289
3.60514,0.40846775,90.03301616
3.60515,0.593304393,90.04909245
3.60516,0.778075948,90.06587115
3.60517,0.96277896,90.08335155
3.60518,1.147409982,90.10153287
3.60519,1.331965577,90.12041424
3.6052,1.516442319,90.13999472
3.60521,1.700836789,90.16027331
3.60522,1.885145579,90.18124891
3.60523,2.06936529,90.20292035
3.60524,2.253492532,90.22528637
