Time,Azimuth,Zenith
3.94637,0.70538305,89.96035753
3.94638,0.827172802,89.9544663
3.94639,0.948941223,89.94885711
3.9464,1.070682584,89.94353028
3.94641,1.192391162,89.93848614
3.94642,1.314061234,89.93372499
3.94643,1.435687079,89.92924713
3.94644,1.557262981,89.92505284
3.94645,1.678783226,89.92114241
3.94646,1.800242104,89.91751609
3.94647,1.921633908,89.91417415
3.94648,2.042952939,89.91111684
3.94649,2.164193498,89.90834438
3.9465,2.285349895,89.905857
3.94651,2.406416444,89.90365492
3.94652,2.527387464,89.90173834
3.94653,2.648257283,89.90010745
3.94654,2.769020234,89.89876244
3.94655,2.889670656,89.89770348
3.94656,3.010202897,89.89693072
3.94657,3.130611312,89.89644431
3.94658,3.250890265,89.89624439
3.94659,3.371034128,89.89633108
3.9466,3.491037281,89.8967045
3.94661,3.610894114,89.89736474
3.94662,3.730599027,89.89831189
3.94663,3.850146428,89.89954603
3.94664,3.969530738,89.90106722
3.94665,4.088746387,89.90287551
3.94666,4.207787815,89.90497093
3.94667,4.326649476,89.90735351
3.94668,4.445325833,89.91002326
3.94669,4.563811362,89.91298017
3.9467,4.682100552,89.91622423
3.94671,4.800187903,89.91975541
3.94672,4.91806793,89.92357366
3.94673,5.035735161,89.92767892
3.94674,5.153184135,89.93207112
3.94675,5.270409409,89.93675017
3.94676,5.387405551,89.94171596
3.94677,5.504167146,89.94696838
3.94678,5.620688793,89.95250729
3.94679,5.736965106,89.95833254
3.9468,5.852990715,89.96444397
3.94681,5.968760267,89.97084139
3.94682,6.084268424,89.97752461
3.94683,6.199509864,89.98449341
3.94684,6.314479284,89.99174757
3.94685,6.429171397,89.99928684
3.94686,6.543580932,90.00711094
3.94687,6.65770264,90.0152196
3.94688,6.771531286,90.02361253
3.94689,6.885061655,90.03228939
3.9469,6.998288552,90.04124987
3.94691,7.111206799,90.0504936
3.94692,7.223811239,90.06002021
3.94693,7.336096733,90.06982933
3.94694,7.448058164,90.07992052
3.94695,7.559690432,90.09029338
3.94696,7.670988462,90.10094745
3.94697,7.781947197,90.11188226
3.94698,7.8925616,90.12309734
3.94699,8.002826658,90.13459217
3.947,8.112737378,90.14636623
3.94701,8.222288789,90.15841898
3.94702,8.331475943,90.17074984
3.94703,8.440293914,90.18335823
3.94704,8.548737798,90.19624355
3.94705,8.656802716,90.20940516
3.94706,8.764483809,90.22284241
3.94707,8.871776244,90.23655463
3.94708,8.978675212,90.25054113
3.94709,9.085175925,90.26480119
3.9471,9.191273623,90.27933408
3.94711,9.296963567,90.29413903
3.94712,9.402241045,90.30921526
3.94713,9.50710137,90.32456197
3.94714,9.611539879,90.34017833
3.94715,9.715551935,90.35606348
3.94716,9.819132925,90.37221656
3.94717,9.922278266,90.38863666
3.94718,10.0249834,90.40532287
3.94719,10.12724378,90.42227423
3.9472,10.22905492,90.43948979
3.94721,10.33041233,90.45696854
3.94722,10.43131155,90.47470947
3.94723,10.53174817,90.49271153
3.94724,10.63171778,90.51097366
3.94725,10.73121601,90.52949477
3.94726,10.83023852,90.54827374
3.94727,10.92878099,90.56730943
3.94728,11.02683914,90.58660067
3.94729,11.12440871,90.60614628
3.9473,11.22148546,90.62594502
3.94731,11.3180652,90.64599567
3.94732,11.41414376,90.66629694
3.94733,11.50971698,90.68684755
3.94734,11.60478076,90.70764618
3.94735,11.69933101,90.72869147
3.94736,11.79336367,90.74998206
3.94737,11.88687473,90.77151655
3.94738,11.97986017,90.7932935
3.94739,12.07231605,90.81531147
3.9474,12.16423842,90.83756897
3.94741,12.25562338,90.86006451
3.94742,12.34646705,90.88279654
3.94743,12.43676559,90.90576352
3.94744,12.52651519,90.92896384
3.94745,12.61571207,90.95239591
3.94746,12.70435247,90.97605807
3.94747,12.79243267,90.99994867
3.94748,12.87994899,91.024066
3.94749,12.96689778,91.04840835
3.9475,13.05327539,91.07297395
3.94751,13.13907825,91.09776105
3.94752,13.22430278,91.12276783
3.94753,13.30894547,91.14799246
3.94754,13.39300281,91.17343309
3.94755,13.47647134,91.19908782
3.94756,13.55934762,91.22495474
3.94757,13.64162826,91.25103191
3.94758,13.72330988,91.27731737
3.94759,13.80438916,91.30380911
3.9476,13.88486278,91.33050511
3.94761,13.96472749,91.35740333
3.94762,14.04398004,91.38450168
3.94763,14.12261722,91.41179805
3.94764,14.20063588,91.43929032
3.94765,14.27803286,91.46697632
3.94766,14.35480508,91.49485386
3.94767,14.43094945,91.52292073
3.94768,14.50646294,91.55117469
3.94769,14.58134254,91.57961347
3.9477,14.65558529,91.60823476
3.94771,14.72918825,91.63703626
3.94772,14.80214851,91.66601559
3.94773,14.87446322,91.6951704
3.94774,14.94612952,91.72449826
3.94775,15.01714463,91.75399676
3.94776,15.08750577,91.78366343
3.94777,15.15721021,91.8134958
3.94778,15.22625526,91.84349134
3.94779,15.29463824,91.87364752
3.9478,15.36235653,91.90396177
3.94781,15.42940753,91.93443152
3.94782,15.49578868,91.96505414
3.94783,15.56149745,91.99582698
3.94784,15.62653134,92.02674739
3.94785,15.69088791,92.05781268
3.94786,15.75456472,92.08902011
3.94787,15.81755939,92.12036695
3.94788,15.87986956,92.15185043
3.94789,15.94149291,92.18346776
3.9479,16.00242715,92.21521611
3.94791,16.06267003,92.24709264
3.94792,16.12221934,92.27909449
3.94793,16.1810729,92.31121876
3.94794,16.23922855,92.34346254
3.94795,16.29668418,92.37582289
3.94796,16.35343772,92.40829683
3.94797,16.40948713,92.44088139
3.94798,16.4648304,92.47357355
3.94799,16.51946555,92.50637027
3.948,16.57339064,92.53926851
3.94801,16.62660378,92.57226517
3.94802,16.67910309,92.60535716
3.94803,16.73088674,92.63854135
3.94804,16.78195294,92.67181459
3.94805,16.83229991,92.70517372
3.94806,16.88192594,92.73861553
3.94807,16.93082932,92.77213683
3.94808,16.9790084,92.80573437
3.94809,17.02646156,92.8394049
3.9481,17.07318721,92.87314515
3.94811,17.11918379,92.90695181
3.94812,17.16444978,92.94082158
3.94813,17.20898371,92.97475111
3.94814,17.25278412,93.00873706
3.94815,17.2958496,93.04277603
3.94816,17.33817878,93.07686465
3.94817,17.3797703,93.1109995
3.94818,17.42062286,93.14517713
3.94819,17.46073519,93.17939412
3.9482,17.50010605,93.21364698
3.94821,17.53873424,93.24793222
3.94822,17.57661858,93.28224636
3.94823,17.61375795,93.31658586
3.94824,17.65015125,93.35094719
3.94825,17.68579741,93.38532679
3.94826,17.7206954,93.41972109
3.94827,17.75484424,93.45412651
3.94828,17.78824296,93.48853945
3.94829,17.82089064,93.52295628
3.9483,17.8527864,93.55737338
3.94831,17.88392937,93.59178709
3.94832,17.91431875,93.62619377
3.94833,17.94395375,93.66058972
3.94834,17.97283362,93.69497127
3.94835,18.00095764,93.72933471
3.94836,18.02832514,93.76367633
3.94837,18.05493548,93.79799239
3.94838,18.08078805,93.83227916
3.94839,18.10588226,93.86653289
3.9484,18.1302176,93.90074981
3.94841,18.15379354,93.93492614
3.94842,18.17660962,93.96905811
3.94843,18.19866541,94.00314191
3.94844,18.21996051,94.03717374
3.94845,18.24049455,94.07114978
3.94846,18.2602672,94.10506621
3.94847,18.27927817,94.13891919
3.94848,18.2975272,94.17270487
3.94849,18.31501406,94.20641941
3.9485,18.33173856,94.24005895
3.94851,18.34770055,94.27361961
3.94852,18.3628999,94.30709753
3.94853,18.37733653,94.34048882
3.94854,18.39101039,94.37378959
3.94855,18.40392145,94.40699596
3.94856,18.41606974,94.44010401
3.94857,18.42745531,94.47310985
3.94858,18.43807824,94.50600957
3.94859,18.44793865,94.53879925
3.9486,18.45703671,94.57147498
3.94861,18.4653726,94.60403283
3.94862,18.47294655,94.63646887
3.94863,18.4797588,94.66877919
3.94864,18.48580967,94.70095984
3.94865,18.49109948,94.7330069
3.94866,18.49562859,94.76491644
3.94867,18.49939739,94.79668452
3.94868,18.50240632,94.82830719
3.94869,18.50465585,94.85978054
3.9487,18.50614647,94.89110061
3.94871,18.50687871,94.92226348
3.94872,18.50685316,94.95326521
3.94873,18.5060704,94.98410187
3.94874,18.50453109,95.01476952
3.94875,18.50223588,95.04526423
3.94876,18.49918549,95.07558208
3.94877,18.49538064,95.10571915
3.94878,18.49082213,95.13567151
3.94879,18.48551075,95.16543525
3.9488,18.47944735,95.19500645
3.94881,18.4726328,95.22438121
3.94882,18.46506802,95.25355563
3.94883,18.45675394,95.2825258
3.94884,18.44769154,95.31128784
3.94885,18.43788184,95.33983786
3.94886,18.42732587,95.36817199
3.94887,18.41602473,95.39628636
3.94888,18.40397952,95.4241771
3.94889,18.39119138,95.45184036
3.9489,18.37766151,95.47927229
3.94891,18.3633911,95.50646906
3.94892,18.34838141,95.53342685
3.94893,18.33263372,95.56014183
3.94894,18.31614934,95.58661021
3.94895,18.29892962,95.61282817
3.94896,18.28097594,95.63879195
3.94897,18.26228971,95.66449778
3.94898,18.24287238,95.68994188
3.94899,18.22272543,95.71512051
3.949,18.20185038,95.74002995
3.94901,18.18024876,95.76466646
3.94902,18.15792217,95.78902635
3.94903,18.1348722,95.81310592
3.94904,18.1111005,95.8369015
3.94905,18.08660876,95.86040942
3.94906,18.06139868,95.88362604
3.94907,18.03547201,95.90654774
3.94908,18.00883051,95.92917089
3.94909,17.98147601,95.9514919
3.9491,17.95341032,95.9735072
3.94911,17.92463534,95.99521322
3.94912,17.89515296,96.01660642
3.94913,17.86496512,96.03768329
3.94914,17.83407379,96.05844032
3.94915,17.80248097,96.07887403
3.94916,17.77018868,96.09898095
3.94917,17.737199,96.11875764
3.94918,17.70351402,96.13820068
3.94919,17.66913586,96.15730668
3.9492,17.63406669,96.17607225
3.94921,17.59830869,96.19449404
3.94922,17.56186408,96.21256872
3.94923,17.52473512,96.23029298
3.94924,17.48692408,96.24766354
3.94925,17.44843329,96.26467714
3.94926,17.40926508,96.28133053
3.94927,17.36942183,96.29762051
3.94928,17.32890594,96.3135439
3.94929,17.28771986,96.32909753
3.9493,17.24586603,96.34427827
3.94931,17.20334697,96.35908302
3.94932,17.1601652,96.37350869
3.94933,17.11632326,96.38755223
3.94934,17.07182375,96.40121063
3.94935,17.02666929,96.41448088
3.94936,16.9808625,96.42736003
3.94937,16.93440608,96.43984512
3.94938,16.88730271,96.45193326
3.94939,16.83955513,96.46362156
3.9494,16.7911661,96.47490719
3.94941,16.7421384,96.48578731
3.94942,16.69247486,96.49625916
3.94943,16.64217832,96.50631997
3.94944,16.59125165,96.51596702
3.94945,16.53969774,96.52519763
3.94946,16.48751954,96.53400913
3.94947,16.43471999,96.54239891
3.94948,16.38130208,96.55036437
3.94949,16.32726881,96.55790295
3.9495,16.27262323,96.56501215
3.94951,16.2173684,96.57168946
3.94952,16.16150741,96.57793243
3.94953,16.10504337,96.58373865
3.94954,16.04797943,96.58910574
3.94955,15.99031875,96.59403136
3.94956,15.93206454,96.59851318
3.94957,15.87322001,96.60254894
3.94958,15.81378841,96.6061364
3.94959,15.753773,96.60927337
3.9496,15.69317709,96.61195768
3.94961,15.632004,96.61418721
3.94962,15.57025706,96.61595988
3.94963,15.50793965,96.61727364
3.94964,15.44505516,96.61812647
3.94965,15.38160701,96.61851643
3.94966,15.31759864,96.61844156
3.94967,15.25303351,96.6179
3.94968,15.18791511,96.61688987
3.94969,15.12224695,96.61540939
3.9497,15.05603256,96.61345678
3.94971,14.9892755,96.6110303
3.94972,14.92197934,96.60812829
3.94973,14.85414769,96.60474908
3.94974,14.78578416,96.60089108
3.94975,14.71689239,96.59655272
3.94976,14.64747606,96.59173248
3.94977,14.57753883,96.5864289
3.94978,14.50708443,96.58064052
3.94979,14.43611657,96.57436596
3.9498,14.36463901,96.56760387
3.94981,14.29265549,96.56035294
3.94982,14.22016982,96.55261191
3.94983,14.14718579,96.54437956
3.94984,14.07370724,96.53565471
3.94985,13.99973799,96.52643623
3.94986,13.92528192,96.51672304
3.94987,13.8503429,96.50651408
3.94988,13.77492484,96.49580835
3.94989,13.69903163,96.48460491
3.9499,13.62266723,96.47290284
3.94991,13.54583558,96.46070127
3.94992,13.46854065,96.44799938
3.94993,13.39078642,96.4347964
3.94994,13.3125769,96.4210916
3.94995,13.23391609,96.40688428
3.94996,13.15480804,96.3921738
3.94997,13.07525679,96.37695958
3.94998,12.99526641,96.36124106
3.94999,12.91484097,96.34501773
3.95,12.83398458,96.32828914
3.95001,12.75270133,96.31105487
3.95002,12.67099536,96.29331455
3.95003,12.5888708,96.27506787
3.95004,12.5063318,96.25631454
3.95005,12.42338253,96.23705433
3.95006,12.34002716,96.21728706
3.95007,12.25626989,96.1970126
3.95008,12.17211493,96.17623083
3.95009,12.08756648,96.15494173
3.9501,12.00262877,96.13314528
3.95011,11.91730606,96.11084153
3.95012,11.83160258,96.08803057
3.95013,11.74552261,96.06471253
3.95014,11.65907042,96.04088759
3.95015,11.57225029,96.01655599
3.95016,11.48506653,95.99171799
3.95017,11.39752343,95.96637391
3.95018,11.30962533,95.94052411
3.95019,11.22137654,95.914169
3.9502,11.1327814,95.88730903
3.95021,11.04384426,95.8599447
3.95022,10.95456948,95.83207656
3.95023,10.86496142,95.80370519
3.95024,10.77502445,95.77483122
3.95025,10.68476296,95.74545534
3.95026,10.59418134,95.71557826
3.95027,10.50328398,95.68520075
3.95028,10.41207529,95.65432361
3.95029,10.32055969,95.62294771
3.9503,10.22874159,95.59107395
3.95031,10.13662543,95.55870325
3.95032,10.04421564,95.52583662
3.95033,9.951516658,95.49247507
3.95034,9.858532936,95.45861968
3.95035,9.765268927,95.42427156
3.95036,9.671729091,95.38943188
3.95037,9.577917894,95.35410182
3.95038,9.483839808,95.31828263
3.95039,9.38949931,95.28197559
3.9504,9.294900881,95.24518204
3.95041,9.200049009,95.20790333
3.95042,9.104948185,95.17014088
3.95043,9.009602905,95.13189612
3.95044,8.91401767,95.09317056
3.95045,8.818196984,95.05396573
3.95046,8.722145357,95.01428318
3.95047,8.6258673,94.97412454
3.95048,8.529367329,94.93349145
3.95049,8.432649964,94.8923856
3.9505,8.335719728,94.85080872
3.95051,8.238581145,94.80876257
3.95052,8.141238745,94.76624897
3.95053,8.043697058,94.72326974
3.95054,7.945960619,94.67982678
3.95055,7.848033963,94.635922
3.95056,7.749921629,94.59155735
3.95057,7.651628156,94.54673482
3.95058,7.553158087,94.50145645
3.95059,7.454515966,94.45572429
3.9506,7.355706339,94.40954045
3.95061,7.256733751,94.36290706
3.95062,7.157602751,94.31582628
3.95063,7.058317889,94.26830033
3.95064,6.958883714,94.22033143
3.95065,6.859304777,94.17192187
3.95066,6.759585631,94.12307393
3.95067,6.659730827,94.07378997
3.95068,6.559744918,94.02407235
3.95069,6.459632456,93.97392348
3.9507,6.359397996,93.92334578
3.95071,6.25904609,93.87234172
3.95072,6.158581291,93.8209138
3.95073,6.058008152,93.76906454
3.95074,5.957331225,93.71679651
3.95075,5.856555063,93.66411228
3.95076,5.755684216,93.61101447
3.95077,5.654723236,93.55750573
3.95078,5.553676672,93.50358873
3.95079,5.452549073,93.44926617
3.9508,5.351344987,93.39454078
3.95081,5.250068961,93.33941531
3.95082,5.148725541,93.28389255
3.95083,5.04731927,93.22797529
3.95084,4.945854691,93.17166639
3.95085,4.844336345,93.11496869
3.95086,4.742768771,93.05788509
3.95087,4.641156508,93.00041848
3.95088,4.539504091,92.94257181
3.95089,4.437816054,92.88434803
3.9509,4.336096927,92.82575012
3.95091,4.234351242,92.76678108
3.95092,4.132583525,92.70744394
3.95093,4.0307983,92.64774174
3.95094,3.929000091,92.58767755
3.95095,3.827193417,92.52725446
3.95096,3.725382795,92.46647559
3.95097,3.623572739,92.40534406
3.95098,3.521767762,92.34386301
3.95099,3.419972371,92.28203563
3.951,3.318191072,92.2198651
3.95101,3.216428368,92.15735461
3.95102,3.114688757,92.09450741
3.95103,3.012976737,92.03132672
3.95104,2.911296798,91.96781582
3.95105,2.80965343,91.90397796
3.95106,2.708051119,91.83981645
3.95107,2.606494346,91.7753346
3.95108,2.504987588,91.71053571
3.95109,2.40353532,91.64542314
3.9511,2.302142011,91.58000024
3.95111,2.200812128,91.51427037
3.95112,2.099550132,91.4482369
3.95113,1.99836048,91.38190325
3.95114,1.897247626,91.31527281
3.95115,1.796216018,91.248349
3.95116,1.695270099,91.18113525
3.95117,1.594414309,91.11363501
3.95118,1.493653082,91.04585172
3.95119,1.392990849,90.97778887
3.9512,1.292432032,90.90944991
3.95121,1.191981052,90.84083834
3.95122,1.091642322,90.77195766
3.95123,0.991420252,90.70281136
3.95124,0.891319244,90.63340297
3.95125,0.791343696,90.56373601
3.95126,0.691498,90.493814
3.95127,0.591786543,90.42364049
3.95128,0.492213704,90.35321903
3.95129,0.392783858,90.28255316
3.9513,0.293501372,90.21164646
3.95131,0.194370609,90.14050249
3.95132,0.095395923,90.06912483
3.95133,-0.003418337,89.99751705
3.95134,-0.102067829,89.92568274
3.95135,-0.200548218,89.8536255
3.95136,-0.298855176,89.78134891
3.95137,-0.396984382,89.70885659
3.95138,-0.494931522,89.63615213
3.95139,-0.592692289,89.56323916
3.9514,-0.690262386,89.49012127
3.95141,-0.787637522,89.4168021
3.95142,-0.884813412,89.34328526
3.95143,-0.981785782,89.26957437
3.95144,-1.078550365,89.19567306
3.95145,-1.175102902,89.12158496
3.95146,-1.271439143,89.04731371
3.95147,-1.367554847,88.97286293
3.95148,-1.463445781,88.89823626
3.95149,-1.55910772,88.82343734
3.9515,-1.654536451,88.7484698
3.95151,-1.749727769,88.6733373
3.95152,-1.844677477,88.59804345
3.95153,-1.939381389,88.52259192
3.95154,-2.033835331,88.44698633
3.95155,-2.128035134,88.37123033
3.95156,-2.221976644,88.29532756
3.95157,-2.315655716,88.21928167
3.95158,-2.409068213,88.14309629
3.95159,-2.502210014,88.06677506
3.9516,-2.595077004,87.99032163
3.95161,-2.687665082,87.91373963
3.95162,-2.779970157,87.8370327
3.95163,-2.871988151,87.76020448
3.95164,-2.963714998,87.68325861
3.95165,-3.055146642,87.60619871
3.95166,-3.146279041,87.52902843
3.95167,-3.237108166,87.45175139
3.95168,-3.327629997,87.37437122
3.95169,-3.417840532,87.29689155
3.9517,-3.50773578,87.219316
3.95171,-3.597311761,87.14164821
3.95172,-3.686564512,87.06389178
3.95173,-3.775490082,86.98605034
3.95174,-3.864084536,86.9081275
3.95175,-3.95234395,86.83012688
3.95176,-4.040264417,86.75205209
3.95177,-4.127842044,86.67390673
3.95178,-4.215072954,86.59569442
3.95179,-4.301953284,86.51741875
3.9518,-4.388479186,86.43908332
3.95181,-4.474646829,86.36069174
3.95182,-4.560452399,86.28224759
3.95183,-4.645892095,86.20375447
3.95184,-4.730962134,86.12521596
3.95185,-4.815658752,86.04663565
3.95186,-4.899978198,85.96801713
3.95187,-4.983916742,85.88936396
3.95188,-5.067470669,85.81067973
3.95189,-5.150636282,85.73196801
3.9519,-5.233409904,85.65323236
3.95191,-5.315787873,85.57447636
3.95192,-5.397766549,85.49570356
3.95193,-5.479342308,85.41691753
3.95194,-5.560511548,85.33812182
3.95195,-5.641270683,85.25931998
3.95196,-5.72161615,85.18051557
3.95197,-5.801544403,85.10171213
3.95198,-5.881051918,85.02291321
3.95199,-5.96013519,84.94412235
3.952,-6.038790737,84.86534308
3.95201,-6.117015096,84.78657894
3.95202,-6.194804826,84.70783347
3.95203,-6.272156507,84.62911018
3.95204,-6.349066742,84.55041261
3.95205,-6.425532155,84.47174428
3.95206,-6.501549393,84.39310871
3.95207,-6.577115125,84.31450942
3.95208,-6.652226044,84.23594992
3.95209,-6.726878865,84.15743372
3.9521,-6.801070328,84.07896434
3.95211,-6.874797196,84.00054528
3.95212,-6.948056255,83.92218005
3.95213,-7.020844317,83.84387214
3.95214,-7.093158219,83.76562506
3.95215,-7.16499482,83.68744231
3.95216,-7.236351008,83.60932738
3.95217,-7.307223693,83.53128376
3.95218,-7.377609814,83.45331495
3.95219,-7.447506334,83.37542444
3.9522,-7.516910242,83.2976157
3.95221,-7.585818556,83.21989223
3.95222,-7.654228318,83.14225752
3.95223,-7.7221366,83.06471503
3.95224,-7.789540498,82.98726827
3.95225,-7.85643714,82.90992069
3.95226,-7.922823678,82.83267578
3.95227,-7.988697294,82.75553702
3.95228,-8.0540552,82.67850788
3.95229,-8.118894635,82.60159184
3.9523,-8.183212868,82.52479236
3.95231,-8.247007196,82.44811293
3.95232,-8.310274948,82.371557
3.95233,-8.37301348,82.29512805
3.95234,-8.435220182,82.21882955
3.95235,-8.496892472,82.14266497
3.95236,-8.558027798,82.06663777
3.95237,-8.618623641,81.99075142
3.95238,-8.678677513,81.91500939
3.95239,-8.738186957,81.83941514
3.9524,-8.797149548,81.76397214
3.95241,-8.855562894,81.68868386
3.95242,-8.913424633,81.61355376
3.95243,-8.970732438,81.53858531
3.95244,-9.027484015,81.46378197
3.95245,-9.083677101,81.3891472
3.95246,-9.139309469,81.31468448
3.95247,-9.194378924,81.24039727
3.95248,-9.248883304,81.16628903
3.95249,-9.302820485,81.09236323
3.9525,-9.356188373,81.01862334
3.95251,-9.408984913,80.94507282
3.95252,-9.46120808,80.87171515
3.95253,-9.512855889,80.79855378
3.95254,-9.563926387,80.7255922
3.95255,-9.614417659,80.65283386
3.95256,-9.664327824,80.58028223
3.95257,-9.713655039,80.5079408
3.95258,-9.762397495,80.43581303
3.95259,-9.810553424,80.36390239
3.9526,-9.858121089,80.29221235
3.95261,-9.905098794,80.22074639
3.95262,-9.951484881,80.14950799
3.95263,-9.997277726,80.07850062
3.95264,-10.04247575,80.00772775
3.95265,-10.08707739,79.93719287
3.95266,-10.13108116,79.86689945
3.95267,-10.17448558,79.79685097
3.95268,-10.21728922,79.72705091
3.95269,-10.25949068,79.65750276
3.9527,-10.30108862,79.58821
3.95271,-10.34208172,79.51917611
3.95272,-10.38246871,79.45040458
3.95273,-10.42224834,79.38189889
3.95274,-10.46141944,79.31366253
3.95275,-10.49998083,79.24569898
3.95276,-10.53793142,79.17801174
3.95277,-10.57527011,79.1106043
3.95278,-10.61199589,79.04348014
3.95279,-10.64810776,78.97664275
3.9528,-10.68360476,78.91009564
3.95281,-10.71848598,78.84384229
3.95282,-10.75275057,78.77788619
3.95283,-10.78639768,78.71223085
3.95284,-10.81942653,78.64687975
3.95285,-10.85183639,78.58183639
3.95286,-10.88362654,78.51710426
3.95287,-10.91479633,78.45268687
3.95288,-10.94534513,78.38858772
3.95289,-10.97527239,78.32481029
3.9529,-11.00457755,78.26135808
3.95291,-11.03326014,78.1982346
3.95292,-11.0613197,78.13544334
3.95293,-11.08875584,78.0729878
3.95294,-11.11556819,78.01087148
3.95295,-11.14175643,77.94909787
3.95296,-11.1673203,77.88767047
3.95297,-11.19225955,77.82659277
3.95298,-11.21657401,77.76586828
3.95299,-11.24026353,77.70550049
3.953,-11.26332802,77.64549289
3.95301,-11.28576741,77.58584898
3.95302,-11.3075817,77.52657224
3.95303,-11.32877092,77.46766617
3.95304,-11.34933515,77.40913426
3.95305,-11.36927451,77.35098
3.95306,-11.38858917,77.29320687
3.95307,-11.40727934,77.23581836
3.95308,-11.42534527,77.17881795
3.95309,-11.44278727,77.12220912
3.9531,-11.45960567,77.06599535
3.95311,-11.47580088,77.01018012
3.95312,-11.49137333,76.95476689
3.95313,-11.50632349,76.89975913
3.95314,-11.52065189,76.84516032
3.95315,-11.5343591,76.79097392
3.95316,-11.54744574,76.73720338
3.95317,-11.55991247,76.68385217
3.95318,-11.57175999,76.63092373
3.95319,-11.58298905,76.57842152
3.9532,-11.59360045,76.52634897
3.95321,-11.60359503,76.47470954
3.95322,-11.61297367,76.42350664
3.95323,-11.62173731,76.37274371
3.95324,-11.62988692,76.32242418
3.95325,-11.63742353,76.27255146
3.95326,-11.64434821,76.22312896
3.95327,-11.65066205,76.17416011
3.95328,-11.65636623,76.12564828
3.95329,-11.66146194,76.07759688
3.9533,-11.66595043,76.0300093
3.95331,-11.66983299,75.98288891
3.95332,-11.67311097,75.9362391
3.95333,-11.67578574,75.89006321
3.95334,-11.67785873,75.84436462
3.95335,-11.67933141,75.79914667
3.95336,-11.68020531,75.7544127
3.95337,-11.68048197,75.71016604
3.95338,-11.68016301,75.66641003
3.95339,-11.67925007,75.62314796
3.9534,-11.67774486,75.58038315
3.95341,-11.67564911,75.53811889
3.95342,-11.6729646,75.49635846
3.95343,-11.66969317,75.45510514
3.95344,-11.66583667,75.41436219
3.95345,-11.66139704,75.37413286
3.95346,-11.65637622,75.33442039
3.95347,-11.65077621,75.29522801
3.95348,-11.64459907,75.25655894
3.95349,-11.63784688,75.21841638
3.9535,-11.63052178,75.18080352
3.95351,-11.62262593,75.14372354
3.95352,-11.61416155,75.10717959
3.95353,-11.60513091,75.07117485
3.95354,-11.59553631,75.03571243
3.95355,-11.58538008,75.00079546
3.95356,-11.57466462,74.96642705
3.95357,-11.56339235,74.93261029
3.95358,-11.55156575,74.89934825
3.95359,-11.53918732,74.866644
3.9536,-11.52625961,74.83450058
3.95361,-11.51278521,74.80292102
3.95362,-11.49876676,74.77190832
3.95363,-11.48420693,74.74146549
3.95364,-11.46910843,74.71159549
3.95365,-11.45347402,74.68230128
3.95366,-11.43730648,74.6535858
3.95367,-11.42060864,74.62545198
3.95368,-11.40338338,74.59790271
3.95369,-11.3856336,74.57094087
3.9537,-11.36736225,74.54456932
3.95371,-11.34857231,74.51879091
3.95372,-11.32926681,74.49360846
3.95373,-11.30944879,74.46902476
3.95374,-11.28912137,74.44504259
3.95375,-11.26828766,74.42166471
3.95376,-11.24695084,74.39889385
3.95377,-11.22511411,74.37673273
3.95378,-11.20278071,74.35518403
3.95379,-11.17995392,74.33425041
3.9538,-11.15663703,74.31393452
3.95381,-11.13283341,74.29423898
3.95382,-11.10854641,74.27516637
3.95383,-11.08377946,74.25671927
3.95384,-11.058536,74.23890022
3.95385,-11.0328195,74.22171173
3.95386,-11.00663347,74.20515629
3.95387,-10.97998145,74.18923638
3.95388,-10.95286701,74.17395443
3.95389,-10.92529375,74.15931284
3.9539,-10.89726531,74.14531401
3.95391,-10.86878535,74.13196028
3.95392,-10.83985756,74.11925399
3.95393,-10.81048565,74.10719744
3.95394,-10.78067339,74.09579288
3.95395,-10.75042454,74.08504257
3.95396,-10.71974292,74.07494872
3.95397,-10.68863234,74.0655135
3.95398,-10.65709668,74.05673906
3.95399,-10.6251398,74.04862753
3.954,-10.59276563,74.041181
3.95401,-10.5599781,74.03440151
3.95402,-10.52678117,74.02829109
3.95403,-10.49317881,74.02285174
3.95404,-10.45917503,74.01808542
3.95405,-10.42477387,74.01399405
3.95406,-10.38997936,74.01057952
3.95407,-10.3547956,74.0078437
3.95408,-10.31922666,74.00578842
3.95409,-10.28327666,74.00441546
3.9541,-10.24694973,74.00372658
3.95411,-10.21025003,74.0037235
3.95412,-10.17318173,74.00440792
3.95413,-10.13574902,74.00578148
3.95414,-10.0979561,74.00784579
3.95415,-10.05980721,74.01060244
3.95416,-10.02130657,74.01405297
3.95417,-9.982458448,74.01819888
3.95418,-9.943267113,74.02304164
3.95419,-9.903736852,74.02858269
3.9542,-9.863871964,74.03482341
3.95421,-9.823676762,74.04176516
3.95422,-9.783155572,74.04940925
3.95423,-9.742312731,74.05775697
3.95424,-9.701152589,74.06680955
3.95425,-9.659679506,74.0765682
3.95426,-9.617897851,74.08703406
3.95427,-9.575812006,74.09820826
3.95428,-9.533426358,74.11009189
3.95429,-9.490745304,74.12268597
3.9543,-9.44777325,74.13599151
3.95431,-9.404514606,74.15000947
3.95432,-9.360973791,74.16474076
3.95433,-9.317155228,74.18018625
3.95434,-9.273063347,74.19634679
3.95435,-9.228702581,74.21322316
3.95436,-9.184077367,74.23081612
3.95437,-9.139192146,74.24912636
3.95438,-9.094051361,74.26815456
3.95439,-9.048659456,74.28790134
3.9544,-9.003020878,74.30836727
3.95441,-8.957140074,74.32955289
3.95442,-8.911021492,74.35145869
